reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
5.1,ἐκκλησίαν,. ,Noun,,Singular,,,,Feminine,Accusative,
5.1,εἴ, ,Conjunction,,,,,,,,
5.1,τις, ,Pronoun,,Singular,,,,Masculine,Nominative,
5.1,δύναται, ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
5.1,ἐν, ,Adposition,,,,,,,,
5.2,ἁγνείᾳ, ,Noun,,Singular,,,,Feminine,Dative,
5.2,μένειν, ,Verb,,,Present,Infinitive,Active,,,
5.2,εἰς, ,Adposition,,,,,,,,
5.2,τιμὴν, ,Noun,,Singular,,,,Feminine,Accusative,
5.2,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
5.2,σαρκὸς, ,Noun,,Singular,,,,Feminine,Genitive,
5.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
5.2,κυρίου,", ",Noun,,Singular,,,,Masculine,Genitive,
5.2,ἐν, ,Adposition,,,,,,,,
5.2,ἀκαυχησίᾳ, ,Noun,,Singular,,,,Feminine,Dative,
5.2,μενέτω,. ,Verb,Third,Singular,Present,Imperative,Active,,,
5.2,ἐὰν, ,Conjunction,,,,,,,,
5.2,καυχήσηται,", ",Verb,Third,Singular,Aorist,Subjunctive,Middle,,,
5.2,ἀπώλετο,", ",Verb,Third,Singular,Aorist,Indicative,Middle,,,
5.2,καὶ, ,Conjunction,,,,,,,,
5.2,ἐὰν, ,Conjunction,,,,,,,,
5.2,γνωσθῇ, ,Verb,Third,Singular,Aorist,Subjunctive,Passive,,,
5.2,πλέον, ,Adjective,,Singular,,,,Neuter,Nominative,Comparative
5.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
5.2,ἐπισκόπου,", ",Noun,,Singular,,,,Masculine,Genitive,
5.2,ἔφθαρται,. ,Verb,Third,Singular,Perfect,Indicative,Medio-passive,,,
5.2,πρέπει, ,Verb,Third,Singular,Present,Indicative,Active,,,
5.2,δὲ, ,Adverb,,,,,,,,
5.2,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
5.2,γαμοῦσι, ,Verb,,Plural,Present,Participle,Active,Masculine,Dative,
5.2,καὶ, ,Adverb,,,,,,,,
5.2,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
5.2,γαμουμέναις, ,Verb,,Plural,Future,Participle,Medio-passive,Feminine,Dative,
5.2,μετὰ, ,Adposition,,,,,,,,
5.2,γνώμης, ,Noun,,Singular,,,,Feminine,Genitive,
5.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
5.2,ἐπισκόπου, ,Noun,,Singular,,,,Masculine,Genitive,
5.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
5.2,ἕνωσιν, ,Noun,,Singular,,Subjunctive,Active,Feminine,Accusative,
5.2,ποιεῖσθαι,", ",Verb,,,Present,Infinitive,Medio-passive,,,
5.2,ἵνα, ,Conjunction,,,,,,,,
5.2,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
5.2,γάμος, ,Noun,,Singular,,,,Masculine,Nominative,
5.2,ᾖ, ,Verb,Third,Singular,Present,Subjunctive,Active,,,
5.2,κατὰ, ,Adposition,,,,,,,,
5.2,κύριον, ,Noun,,Singular,,,,Masculine,Accusative,
5.2,καὶ, ,Conjunction,,,,,,,,
5.2,μὴ, ,Adverb,,,,,,,,
5.2,κατ’, ,Adposition,,,,,,,,
5.2,ἐπιθυμίαν,. ,Noun,,Singular,,,,Feminine,Accusative,
5.2,πάντα, ,Adjective,,Plural,,,,Neuter,Nominative,
5.2,εἰς, ,Adposition,,,,,,,,
5.2,τιμὴν, ,Noun,,Singular,,,,Feminine,Accusative,
5.2,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
5.2,γινέσθω,. ,Verb,Third,Singular,Present,Imperative,Medio-passive,,,
5.2,Τῷ, ,Article,,Singular,,,,Masculine,Dative,
5.2,ἐπισκόπῳ, ,Noun,,Singular,,,,Masculine,Dative,
5.2,προσέχετε,", ",Verb,Second,Plural,Present,Indicative,Active,,,
6.1,ἵνα, ,Conjunction,,,,,,,,
6.1,καὶ, ,Adverb,,,,,,,,
6.1,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
6.1,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
6.1,ὑμῖν,. ,Pronoun,Second,Plural,,,,Masculine,Dative,
6.1,ἀντίψυχον, ,Adjective,,Singular,,,,Neuter,Accusative,
6.1,ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
6.1,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
6.1,ὑποτασσομένων, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Genitive,
6.1,τῷ, ,Article,,Singular,,,,Masculine,Dative,
6.1,ἐπισκόπῳ,", ",Noun,,Singular,,,,Masculine,Dative,
6.1,πρεσβυτέροις,", ",Adjective,,Plural,,,,Masculine,Dative,
6.1,διακόνοις,· ,Noun,,Plural,,,,Masculine,Dative,
6.1,καὶ, ,Adverb,,,,,,,,
6.1,μετ’, ,Adposition,,,,,,,,
6.1,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
6.1,μοι, ,Pronoun,First,Singular,,,,Masculine,Dative,
6.1,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
6.1,μέρος, ,Noun,,Singular,,,,Neuter,Nominative,
6.1,γένοιτο, ,Verb,Third,Singular,Aorist,Optative,Middle,,,
6.1,σχεῖν, ,Verb,,,Aorist,Infinitive,Active,,,
6.1,ἐν, ,Adposition,,,,,,,,
6.1,θεῷ,. ,Noun,,Singular,,,,Masculine,Dative,
6.1,συγκοπιᾶτε, ,Verb,Second,Plural,Present,Imperative,Active,,,
6.1,ἀλλήλοις,", ",Pronoun,,Plural,,,,Masculine,Dative,
6.1,συναθλεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
6.1,συντρέχετε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
6.1,συμπάσχετε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
6.1,συγκοιμᾶσθε,", ",Verb,Second,Plural,Present,Imperative,Medio-passive,,,
6.1,συνεγείρεσθε, ,Verb,Second,Plural,Present,Imperative,Medio-passive,,,
6.1,ὡς, ,Conjunction,,,,,,,,
6.1,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
6.1,οἰκονόμοι, ,Noun,,Plural,,,,Masculine,Nominative,
6.1,καὶ, ,Adverb,,,,,,,,
6.1,πάρεδροι, ,Noun,,Plural,,,,Masculine,Nominative,
6.1,καὶ, ,Conjunction,,,,,,,,
6.1,ὑπηρέται,. ,Noun,,Plural,,,,Masculine,Nominative,
6.1,ἀρέσκετε, ,Verb,Second,Plural,Present,Imperative,Active,,,
6.1,ᾧ, ,Pronoun,,Singular,,,,Masculine,Dative,
6.1,στρατεύεσθε,", ",Verb,Second,Plural,Present,Imperative,Medio-passive,,,
6.2,ἀφ’, ,Adposition,,,,,,,,
6.2,οὗ, ,Pronoun,,Singular,,,,Neuter,Genitive,
6.2,καὶ, ,Adverb,,,,,,,,
6.2,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
6.2,ὀψώνια, ,Noun,,Plural,,,,Neuter,Accusative,
6.2,κομίζεσθε,· ,Verb,Second,Plural,Present,Imperative,Medio-passive,,,
6.2,μή, ,Adverb,,,,,,,,
6.2,τις, ,Pronoun,,Singular,,,,Masculine,Nominative,
6.2,ὑμῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
6.2,δεσέρτωρ, ,Noun,,Singular,,,,Masculine,Nominative,
6.2,εὑρεθῇ,. ,Verb,Third,Singular,Aorist,Subjunctive,Passive,,,
6.2,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
6.2,βάπτισμα, ,Noun,,Singular,,,,Neuter,Accusative,
6.2,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
6.2,μενέτω, ,Verb,Third,Singular,Present,Imperative,Active,,,
6.2,ὡς, ,Conjunction,,,,,,,,
6.2,ὅπλα,", ",Noun,,Plural,,,,Neuter,Nominative,
6.2,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
6.2,πίστις, ,Noun,,Singular,,,,Feminine,Nominative,
6.2,ὡς, ,Adverb,,,,,,,,
6.2,περικεφαλαία,", ",Adjective,,Singular,,,,Feminine,Nominative,
6.2,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
6.2,ἀγάπη, ,Noun,,Singular,,,,Feminine,Nominative,
6.2,ὡς, ,Adverb,,,,,,,,
6.2,δόρυ,", ",Noun,,Singular,,,,Neuter,Nominative,
6.2,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
6.2,ὑπομονὴ, ,Noun,,Singular,,,,Feminine,Nominative,
6.2,ὡς, ,Adverb,,,,,,,,
6.2,πανοπλία,. ,Noun,,Singular,,,,Feminine,Nominative,
6.2,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
6.2,δεπόσιτα, ,Adjective,,Plural,,,,Neuter,Nominative,
6.2,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
6.2,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
6.2,ἔργα, ,Noun,,Plural,,,,Neuter,Nominative,
6.2,ὑμῶν,", ",Pronoun,Second,Plural,,,,Masculine,Genitive,
6.2,ἵνα, ,Conjunction,,,,,,,,
6.2,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
6.2,ἄκκεπτα, ,Adjective,,Plural,,,,Neuter,Accusative,
6.2,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
6.2,ἄξια, ,Adjective,,Plural,,,,Neuter,Accusative,
6.2,κομίσησθε,. ,Verb,Second,Plural,Aorist,Subjunctive,Middle,,,
6.2,μακροθυμήσατε, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
6.2,οὖν, ,Adverb,,,,,,,,
6.2,μετ’, ,Adposition,,,,,,,,
6.2,ἀλλήλων, ,Pronoun,,Plural,,,,Masculine,Genitive,
6.2,ἐν, ,Adposition,,,,,,,,
6.2,πραότητι,", ",Noun,,Singular,,,,Feminine,Dative,
6.2,ὡς, ,Conjunction,,,,,,,,
6.2,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
6.2,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
6.2,μεθ’, ,Adposition,,,,,,,,
6.2,ὑμῶν,. ,Pronoun,Second,Plural,,,,Masculine,Genitive,
6.2,ὀναίμην, ,Verb,First,Singular,,Optative,,Feminine,Nominative,
6.2,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
6.2,διὰ, ,Adposition,,,,,,,,
6.2,παντός,. ,Adjective,,Singular,,,,Masculine,Genitive,
6.2,Ἐπειδὴ, ,Conjunction,,,,,,,,
6.2,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
6.2,ἐκκλησία, ,Noun,,Singular,,,,Feminine,Nominative,
6.2,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
7.1,ἐν, ,Adposition,,,,,,,,
7.1,Ἀντιοχείᾳ, ,Noun,,Singular,,,,Feminine,Dative,
7.1,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
7.1,Συρίας, ,Noun,,Singular,,,,Feminine,Genitive,
7.1,εἰρηνεύει,", ",Verb,Third,Singular,Present,Indicative,Active,,,
7.1,ὡς, ,Conjunction,,,,,,,,
7.1,ἐδηλώθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
7.1,μοι,", ",Pronoun,First,Singular,,,,Masculine,Dative,
7.1,διὰ, ,Adposition,,,,,,,,
7.1,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
7.1,προσευχὴν, ,Noun,,Singular,,,,Feminine,Accusative,
7.1,ὑμῶν,", ",Pronoun,Second,Plural,,,,Masculine,Genitive,
7.1,κἀγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
7.1,εὐθυμότερος, ,Adjective,,Singular,,,,Masculine,Nominative,Comparative
7.1,ἐγενόμην, ,Verb,First,Singular,Aorist,Indicative,Middle,,,
7.1,ἐν, ,Adposition,,,,,,,,
7.1,ἀμεριμνίᾳ, ,Noun,,Singular,,,,Feminine,Dative,
7.1,θεοῦ,", ",Noun,,Singular,,,,Masculine,Genitive,
7.1,ἐάνπερ, ,Conjunction,,,,,,,,
7.1,διὰ, ,Adposition,,,,,,,,
7.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
7.1,παθεῖν, ,Verb,,,Aorist,Infinitive,Active,,,
7.1,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
7.1,ἐπιτύχω,", ",Verb,First,Singular,Aorist,Subjunctive,Active,,,
7.1,εἰς, ,Adposition,,,,,,,,
7.1,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
7.1,εὑρεθῆναί, ,Verb,,,Aorist,Infinitive,Passive,,,
7.1,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
7.1,ἐν, ,Adposition,,,,,,,,
7.1,τῇ, ,Article,,Singular,,,,Feminine,Dative,
7.1,ἀναστάσει, ,Noun,,Singular,,,,Feminine,Dative,
7.1,ὑμῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
7.1,μαθητήν,. ,Noun,,Singular,,,,Masculine,Accusative,
7.1,πρέπει,", ",Verb,Third,Singular,Present,Indicative,Active,,,
7.1,Πολύκαρπε, ,Noun,,Singular,,,,Masculine,Vocative,
7.1,θεομακαριστότατε,", ",Adjective,,Singular,,,,Masculine,Vocative,Superlative
7.2,συμβούλιον, ,Noun,,Singular,,,,Masculine,Accusative,
7.2,ἀγαγεῖν, ,Verb,,,Aorist,Infinitive,Active,,,
7.2,θεοπρεπέστατον, ,Adjective,,Singular,,,,Masculine,Accusative,Superlative
7.2,καὶ, ,Conjunction,,,,,,,,
7.2,χειροτονῆσαί, ,Verb,,,Aorist,Infinitive,Active,,,
7.2,τινα,", ",Pronoun,,Singular,,,,Masculine,Accusative,
7.2,ὃν, ,Pronoun,,Singular,,,,Masculine,Accusative,
7.2,ἀγαπητὸν, ,Adjective,,Singular,,,,Masculine,Accusative,
7.2,λίαν, ,Adverb,,,,,,,,
7.2,ἔχετε, ,Verb,Second,Plural,Present,Indicative,Active,,,
7.2,καὶ, ,Conjunction,,,,,,,,
7.2,ἄοκνον,", ",Adjective,,Singular,,,,Masculine,Accusative,
7.2,ὃς, ,Pronoun,,Singular,,,,Masculine,Nominative,
7.2,δυνήσεται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
7.2,θεοδρόμος, ,Adjective,,Singular,,,,Masculine,Nominative,
7.2,καλεῖσθαι,· ,Verb,,,Future,Infinitive,Medio-passive,,,
7.2,τοῦτον, ,Pronoun,,Singular,,,,Masculine,Accusative,
7.2,καταξιῶσαι,", ",Verb,,,Aorist,Infinitive,Active,,,
7.2,ἵνα, ,Conjunction,,,,,,,,
7.2,πορευθεὶς, ,Verb,,Singular,Aorist,Participle,Passive,Masculine,Nominative,
7.2,εἰς, ,Adposition,,,,,,,,
7.2,Συρίαν, ,Noun,,Singular,,,,Feminine,Accusative,
7.2,δοξάσῃ, ,Verb,Third,Singular,Aorist,Subjunctive,Active,,,
7.2,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
7.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
7.2,ἄοκνον, ,Adjective,,Singular,,,,Feminine,Accusative,
7.2,ἀγάπην, ,Noun,,Singular,,,,Feminine,Accusative,
7.2,εἰς, ,Adposition,,,,,,,,
7.2,δόξαν, ,Noun,,Singular,,,,Feminine,Accusative,
7.2,θεοῦ,· ,Noun,,Singular,,,,Masculine,Genitive,
7.2,Χριστιανὸς, ,Adjective,,Singular,,,,Masculine,Nominative,
7.2,ἑαυτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
7.2,ἐξουσίαν, ,Noun,,Singular,,,,Feminine,Accusative,
7.3,οὐκ, ,Adverb,,,,,,,,
7.3,ἔχει,", ",Verb,Third,Singular,Present,Indicative,Active,,,
7.3,ἀλλὰ, ,Conjunction,,,,,,,,
7.3,θεῷ, ,Noun,,Singular,,,,Masculine,Dative,
7.3,σχολάζει,. ,Verb,Third,Singular,Present,Indicative,Active,,,
7.3,τοῦτο, ,Adjective,,Singular,,,,Neuter,Nominative,
7.3,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
7.3,ἔργον, ,Noun,,Singular,,,,Neuter,Nominative,
7.3,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
7.3,ἐστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
7.3,καὶ, ,Adverb,,,,,,,,
7.3,ὑμῶν,", ",Pronoun,Second,Plural,,,,Masculine,Genitive,
7.3,ὅταν, ,Conjunction,,,,,,,,
7.3,αὐτὸ, ,Pronoun,,Singular,,,,Neuter,Accusative,
7.3,ἀπαρτίσητε,. ,Verb,Second,Plural,Aorist,Subjunctive,Active,,,
7.3,πιστεύω, ,Verb,First,Singular,Present,Indicative,Active,,,
7.3,γὰρ, ,Adverb,,,,,,,,
7.3,τῇ, ,Article,,Singular,,,,Feminine,Dative,
7.3,χάριτι,", ",Noun,,Singular,,,,Feminine,Dative,
7.3,ὅτι, ,Conjunction,,,,,,,,
7.3,ἕτοιμοί, ,Adjective,,Plural,,,,Masculine,Nominative,
7.3,ἐστε, ,Verb,Second,Plural,Present,Indicative,Active,,,
7.3,εἰς, ,Adposition,,,,,,,,
7.3,εὐποιΐαν, ,Noun,,Singular,,,,Feminine,Accusative,
7.3,θεῷ, ,Noun,,Singular,,,,Masculine,Dative,
7.3,ἀνήκουσαν,. ,Verb,Third,Plural,Aorist,Indicative,Active,,,
7.3,εἰδὼς, ,Verb,,Singular,Perfect,Participle,Active,Masculine,Nominative,
7.3,ὑμῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
7.3,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
7.3,σύντονον, ,Adjective,,Singular,,,,Neuter,Accusative,
7.3,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
7.3,ἀληθείας,", ",Noun,,Singular,,,,Feminine,Genitive,
7.3,δι’, ,Adposition,,,,,,,,
7.3,ὀλίγων, ,Adjective,,Plural,,,,Neuter,Genitive,
7.3,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
7.3,γραμμάτων, ,Noun,,Plural,,,,Neuter,Genitive,
7.3,παρεκάλεσα,. ,Verb,First,Singular,Aorist,Indicative,Active,,,
7.3,Ἐπεὶ, ,Conjunction,,,,,,,,
7.3,πάσαις, ,Adjective,,Plural,,,,Feminine,Dative,
7.3,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
7.3,ἐκκλησίαις, ,Noun,,Plural,,,,Feminine,Dative,
8.1,οὐκ, ,Adverb,,,,,,,,
8.1,ἠδυνήθην, ,Verb,First,Singular,Aorist,Indicative,Passive,,,
8.1,γράψαι, ,Verb,,,Aorist,Infinitive,Active,,,
8.1,διὰ, ,Adposition,,,,,,,,
8.1,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
8.1,ἐξαίφνης, ,Adverb,,,,,,,,
8.1,πλεῖν, ,Verb,,,Present,Infinitive,Active,,,
8.1,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
8.1,ἀπὸ, ,Adposition,,,,,,,,
8.1,Τρωάδος, ,Noun,,Singular,,,,Feminine,Genitive,
8.1,εἰς, ,Adposition,,,,,,,,
8.1,Νεάπολιν,", ",Noun,,Singular,,,,Feminine,Accusative,
8.1,ὡς, ,Conjunction,,,,,,,,
8.1,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
8.1,θέλημα, ,Noun,,Singular,,,,Neuter,Nominative,
8.1,προστάσσει,", ",Verb,Third,Singular,Present,Indicative,Active,,,
8.1,γράψεις, ,Noun,Second,Singular,,,,Feminine,Accusative,
8.1,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
8.1,ἔμπροσθεν, ,Adverb,,,,,,,,
8.1,ἐκκλησίαις,", ",Noun,,Plural,,,,Feminine,Dative,
8.1,ὡς, ,Conjunction,,,,,,,,
8.1,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
8.1,γνώμην, ,Noun,,Singular,,,,Feminine,Accusative,
8.1,κεκτημένος,", ",Verb,,Singular,Perfect,Participle,Medio-passive,Masculine,Nominative,
8.1,εἰς, ,Adposition,,,,,,,,
8.1,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
8.1,καὶ, ,Adverb,,,,,,,,
8.1,αὐτοὺς, ,Pronoun,,Plural,,,,Masculine,Accusative,
8.1,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
8.1,αὐτὸ, ,Pronoun,,Singular,,,,Neuter,Accusative,
8.1,ποιῆσαι,( ,Verb,,,Aorist,Infinitive,Active,,,
8.1,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
8.1,μὲν, ,Adverb,,,,,,,,
8.1,δυνάμενοι, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Nominative,
8.1,πεζοὺς, ,Adjective,,Plural,,,,Masculine,Accusative,
8.1,πέμψαι,", ",Verb,,,Aorist,Infinitive,Active,,,
8.1,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
8.1,δὲ, ,Conjunction,,,,,,,,
8.1,ἐπιστολὰς, ,Noun,,Plural,,,,Feminine,Accusative,
8.1,διὰ, ,Adposition,,,,,,,,
8.1,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
8.1,ὑπό, ,Adposition,,,,,,,,
8.1,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
8.1,πεμπομένων,", ",Verb,,Plural,Present,Participle,Medio-passive,Masculine,Genitive,
8.1,ἵνα, ,Conjunction,,,,,,,,
8.1,δοξασθῆτε, ,Verb,Second,Plural,Aorist,Subjunctive,Passive,,,
8.1,αἰωνίῳ, ,Noun,,Singular,,,,Neuter,Dative,
8.1,ἔργῳ,) ,Noun,,Singular,,,,Neuter,Dative,
8.1,ὡς, ,Conjunction,,,,,,,,
8.1,ἄξιος, ,Adjective,,Singular,,,,Masculine,Nominative,
8.1,ὤν,. ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
8.1,ἀσπάζομαι, ,Verb,First,Singular,Present,Indicative,Medio-passive,,,
8.1,πάντας, ,Adjective,,Plural,,,,Masculine,Accusative,
8.1,ἐξ, ,Adposition,,,,,,,,
8.1,ὀνόματος, ,Noun,,Singular,,,,Neuter,Genitive,
8.2,καὶ, ,Conjunction,,,,,,,,
8.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
8.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
8.2,Ἐπιτρόπου, ,Noun,,Singular,,,,Masculine,Genitive,
8.2,σὺν, ,Adposition,,,,,,,,
8.2,ὅλῳ, ,Adjective,,Singular,,,,Masculine,Dative,
8.2,τῷ, ,Article,,Singular,,,,Masculine,Dative,
8.2,οἴκῳ, ,Noun,,Singular,,,,Masculine,Dative,
8.2,αὐτῆς, ,Pronoun,,Singular,,,,Feminine,Genitive,
8.2,καὶ, ,Conjunction,,,,,,,,
8.2,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
8.2,τέκνων,. ,Noun,,Plural,,,,Neuter,Genitive,
8.2,ἀσπάζομαι, ,Verb,First,Singular,Present,Indicative,Medio-passive,,,
8.2,Ἄτταλον, ,Noun,,Singular,,,,Masculine,Accusative,
8.2,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
8.2,ἀγαπητόν, ,Adjective,,Singular,,,,Masculine,Accusative,
8.2,μου,. ,Pronoun,First,Singular,,,,Masculine,Genitive,
8.2,ἀσπάζομαι, ,Verb,First,Singular,Present,Indicative,Medio-passive,,,
8.2,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
8.2,μέλλοντα, ,Verb,,Singular,Present,Participle,Active,Masculine,Accusative,
8.2,καταξιοῦσθαι, ,Verb,,,Present,Infinitive,Medio-passive,,,
8.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
8.2,εἰς, ,Adposition,,,,,,,,
8.2,Συρίαν, ,Noun,,Singular,,,,Feminine,Accusative,
8.2,πορεύεσθαι,. ,Verb,,,Present,Infinitive,Medio-passive,,,
8.2,ἔσται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
8.2,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
8.2,χάρις, ,Noun,,Singular,,,,Feminine,Nominative,
8.2,μετ’, ,Adposition,,,,,,,,
8.2,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
8.2,διὰ, ,Adposition,,,,,,,,
8.2,παντὸς, ,Adjective,,Singular,,,,Neuter,Genitive,
8.2,καὶ, ,Conjunction,,,,,,,,
8.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
8.2,πέμποντος, ,Verb,,Singular,Present,Participle,Active,Masculine,Genitive,
8.2,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
8.2,Πολυκάρπου,. ,Noun,,Singular,,,,Masculine,Genitive,
8.2,ἐρρῶσθαι, ,Verb,,,Perfect,Infinitive,Medio-passive,,,
8.2,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
8.2,διὰ, ,Adposition,,,,,,,,
8.2,παντὸς, ,Adjective,,Singular,,,,Masculine,Genitive,
8.3,ἐν, ,Adposition,,,,,,,,
8.3,θεῷ, ,Noun,,Singular,,,,Masculine,Dative,
8.3,ἡμῶν, ,Pronoun,First,Plural,,,,Masculine,Genitive,
8.3,Ἰησοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
8.3,Χριστῷ, ,Adjective,,Singular,,,,Masculine,Dative,
8.3,εὔχομαι,", ",Verb,First,Singular,Present,Indicative,Medio-passive,,,
8.3,ἐν, ,Adposition,,,,,,,,
8.3,ᾧ, ,Pronoun,,Singular,,,,Masculine,Dative,
8.3,διαμείνητε, ,Verb,Second,Plural,Aorist,Subjunctive,Active,,,
8.3,ἐν, ,Adposition,,,,,,,,
8.3,ἑνότητι, ,Noun,,Singular,,,,Feminine,Dative,
8.3,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
8.3,καὶ, ,Conjunction,,,,,,,,
8.3,ἐπισκοπῇ,. ,Noun,,Singular,,,,Feminine,Dative,
8.3,ἀσπάζομαι, ,Verb,First,Singular,Present,Indicative,Medio-passive,,,
8.3,Ἄλκην,", ",Noun,,Singular,,,,Feminine,Accusative,
8.3,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
8.3,ποθητόν, ,Adjective,,Singular,,,,Neuter,Accusative,
8.3,μοι, ,Pronoun,First,Singular,,,,Masculine,Dative,
8.3,ὄνομα,. ,Noun,,Singular,,,,Neuter,Nominative,
8.3,ἔρρωσθε, ,Verb,Second,Plural,Present,Imperative,Medio-passive,,,
8.3,ἐν, ,Adposition,,,,,,,,
8.3,κυρίῳ,. ,Noun,,Singular,,,,Neuter,Dative,
