reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
5.1,πόλεις, ,Noun,,Plural,,,,Feminine,Accusative,
5.1,ἰδίας, ,Adjective,,Plural,,,,Feminine,Accusative,
5.1,κατοικοῦσιν, ,Verb,,Plural,Present,Indicative,Active,,,
5.2,οὔτε, ,Conjunction,,,,,,,,
5.2,διαλέκτῳ, ,Adjective,,Singular,,,,Feminine,Dative,
5.2,τινὶ, ,Pronoun,,Singular,,,,Feminine,Dative,
5.2,παρηλλαγμένῃ, ,Verb,,Singular,Perfect,Participle,Medio-passive,Feminine,Dative,
5.2,χρῶνται, ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
5.2,οὔτε, ,Conjunction,,,,,,,,
5.2,βίον, ,Noun,,Singular,,,,Masculine,Accusative,
5.2,παράσημον, ,Adjective,,Singular,,,,Masculine,Accusative,
5.2,ἀσκοῦσιν,. ,Verb,,Plural,Present,Indicative,Active,,,
5.2,οὐ, ,Adverb,,,,,,,,
5.2,μὴν, ,Adverb,,,,,,,,
5.2,ἐπινοίᾳ, ,Noun,,Singular,,,,Feminine,Dative,
5.2,τινὶ, ,Adjective,,Singular,,,,Masculine,Dative,
5.2,καὶ, ,Conjunction,,,,,,,,
5.2,φροντίδι, ,Noun,,Singular,,,,Feminine,Dative,
5.3,πολυπραγμόνων, ,Noun,,Plural,,,,Masculine,Genitive,
5.3,ἀνθρώπων, ,Noun,,Plural,,,,Masculine,Genitive,
5.3,μάθημα, ,Noun,,Singular,,,,Neuter,Nominative,
5.3,τοῦτ’, ,Pronoun,,Singular,,,,Neuter,Nominative,
5.3,αὐτοῖς, ,Pronoun,,Plural,,,,Masculine,Dative,
5.3,ἐστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
5.3,εὑρημένον,", ",Verb,,Singular,Perfect,Participle,Medio-passive,Neuter,Nominative,
5.3,οὐδὲ, ,Conjunction,,,,,,,,
5.3,δόγματος, ,Noun,,Singular,,,,Neuter,Genitive,
5.3,ἀνθρωπίνου, ,Adjective,,Singular,,,,Neuter,Genitive,
5.3,προεστᾶσιν,", ",Verb,Third,Plural,Perfect,Indicative,Active,,,
5.3,ὥσπερ, ,Adverb,,,,,,,,
5.3,ἔνιοι,. ,Adjective,,Plural,,,,Masculine,Nominative,
5.3,κατοικοῦντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
5.3,δὲ, ,Adverb,,,,,,,,
5.3,πόλεις, ,Noun,,Plural,,,,Feminine,Accusative,
5.3,ἑλληνίδας, ,Noun,,Plural,,,,Feminine,Accusative,
5.4,τε, ,Adverb,,,,,,,,
5.4,καὶ, ,Conjunction,,,,,,,,
5.4,βαρβάρους,", ",Noun,,Plural,,,,Masculine,Accusative,
5.4,ὡς, ,Conjunction,,,,,,,,
5.4,ἕκαστος, ,Adjective,,Singular,,,,Masculine,Nominative,
5.4,ἐκληρώθη,", ",Verb,Third,Singular,Aorist,Indicative,Passive,,,
5.4,καὶ, ,Conjunction,,,,,,,,
5.4,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
5.4,ἐγχωρίοις, ,Adjective,,Plural,,,,Neuter,Dative,
5.4,ἔθεσιν, ,Noun,,Plural,,,,Neuter,Dative,
5.4,ἀκολουθοῦντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
5.4,ἔν, ,Adposition,,,,,,,,
5.4,τε, ,Adverb,,,,,,,,
5.4,ἐσθῆτι, ,Noun,,Singular,,,,Feminine,Dative,
5.4,καὶ, ,Adverb,,,,,,,,
5.4,διαίτῃ, ,Noun,,Singular,,,,Feminine,Dative,
5.4,καὶ, ,Conjunction,,,,,,,,
5.4,τῷ, ,Article,,Singular,,,,Masculine,Dative,
5.4,λοιπῷ, ,Adjective,,Singular,,,,Masculine,Dative,
5.4,βίῳ, ,Noun,,Singular,,,,Masculine,Dative,
5.4,θαυμαστὴν, ,Adjective,,Singular,,,,Feminine,Accusative,
5.4,καὶ, ,Conjunction,,,,,,,,
5.4,ὁμολογουμένως, ,Adverb,,,,,,,,
5.4,παράδοξον, ,Adjective,,Singular,,,,Feminine,Accusative,
5.4,ἐνδείκνυνται, ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
5.4,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
5.4,κατάστασιν, ,Noun,,Singular,,,,Feminine,Accusative,
5.4,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
5.4,ἑαυτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
5.4,πολιτείας,. ,Noun,,Singular,,,,Feminine,Genitive,
5.4,πατρίδας, ,Noun,,Plural,,,,Feminine,Accusative,
5.4,οἰκοῦσιν, ,Verb,,Plural,Present,Indicative,Active,,,
5.4,ἰδίας,", ",Adjective,,Singular,,,,Feminine,Genitive,
5.4,ἀλλ’, ,Conjunction,,,,,,,,
5.5,ὡς, ,Adverb,,,,,,,,
5.5,πάροικοι,· ,Adjective,,Plural,,,,Masculine,Nominative,
5.5,μετέχουσι, ,Verb,Third,Plural,Present,Indicative,Active,,,
5.5,πάντων, ,Adjective,,Plural,,,,Masculine,Genitive,
5.5,ὡς, ,Adverb,,,,,,,,
5.5,πολῖται,", ",Noun,,Plural,,,,Masculine,Nominative,
5.5,καὶ, ,Conjunction,,,,,,,,
5.5,πάνθ’, ,Adjective,,Plural,,,,Neuter,Accusative,
5.5,ὑπομένουσιν, ,Verb,Third,Plural,Present,Indicative,Active,,,
5.5,ὡς, ,Adverb,,,,,,,,
5.5,ξένοι,· ,Noun,,Plural,,,,Masculine,Nominative,
5.5,πᾶσα, ,Adjective,,Singular,,,,Feminine,Nominative,
5.5,ξένη, ,Noun,,Singular,,,,Feminine,Nominative,
5.5,πατρίς, ,Noun,,Singular,,,,Feminine,Nominative,
5.5,ἐστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
5.5,αὐτῶν,", ",Pronoun,,Plural,,,,Masculine,Genitive,
5.5,καὶ, ,Conjunction,,,,,,,,
5.5,πᾶσα, ,Adjective,,Singular,,,,Feminine,Nominative,
5.5,πατρὶς, ,Noun,,Singular,,,,Feminine,Nominative,
5.5,ξένη,. ,Noun,,Singular,,,,Feminine,Nominative,
5.5,γαμοῦσιν, ,Verb,Third,Plural,Present,Indicative,Active,,,
5.5,ὡς, ,Adverb,,,,,,,,
5.5,πάντες,", ",Adjective,,Plural,,,,Masculine,Nominative,
5.5,τεκνογονοῦσιν,· ,Verb,Third,Plural,Present,Indicative,Active,,,
5.6,ἀλλ’, ,Adverb,,,,,,,,
5.6,οὐ, ,Adverb,,,,,,,,
5.6,ῥίπτουσι, ,Verb,Third,Plural,Present,Indicative,Active,,,
5.6,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
5.6,γεννώμενα,. ,Verb,,Plural,Present,Participle,Medio-passive,Neuter,Accusative,
5.6,τράπεζαν, ,Noun,,Singular,,,,Feminine,Accusative,
5.6,κοινὴν, ,Adjective,,Singular,,,,Feminine,Accusative,
5.6,παρατίθενται,", ",Verb,Third,Plural,Present,Indicative,Medio-passive,,,
5.6,ἀλλ’, ,Conjunction,,,,,,,,
5.7,οὐ, ,Adverb,,,,,,,,
5.7,κοίτην,. ,Noun,,Singular,,,,Feminine,Accusative,
5.7,ἐν, ,Adposition,,,,,,,,
5.7,σαρκὶ, ,Noun,,Singular,,,,Feminine,Dative,
5.7,τυγχάνουσιν,", ",Verb,Third,Plural,Present,Indicative,Active,,,
5.7,ἀλλ’, ,Conjunction,,,,,,,,
5.7,οὐ, ,Adverb,,,,,,,,
5.7,κατὰ, ,Adposition,,,,,,,,
5.8,σάρκα, ,Noun,,Singular,,,,Feminine,Accusative,
5.8,ζῶσιν,. ,Verb,Third,Plural,Present,Indicative,Active,,,
5.8,ἐπὶ, ,Adposition,,,,,,,,
5.8,γῆς, ,Noun,,Singular,,,,Feminine,Genitive,
5.8,διατρίβουσιν,", ",Verb,Third,Plural,Present,Indicative,Active,,,
5.8,ἀλλ’, ,Conjunction,,,,,,,,
5.8,ἐν, ,Adposition,,,,,,,,
5.8,οὐρανῷ, ,Noun,,Singular,,,,Masculine,Dative,
5.9,πολιτεύονται,. ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
5.9,πείθονται, ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
5.9,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
5.9,ὡρισμένοις, ,Verb,,Plural,Perfect,Participle,Medio-passive,Masculine,Dative,
5.9,νόμοις,", ",Noun,,Plural,,,,Masculine,Dative,
5.9,καὶ, ,Conjunction,,,,,,,,
5.10,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
5.10,ἰδίοις, ,Adjective,,Plural,,,,Masculine,Dative,
5.10,βίοις, ,Noun,,Plural,,,,Masculine,Dative,
5.10,νικῶσι, ,Verb,,Plural,Present,Participle,Active,Masculine,Dative,
5.10,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
5.10,νόμους,. ,Noun,,Plural,,,,Masculine,Accusative,
5.10,ἀγαπῶσι, ,Verb,Third,Plural,Present,Indicative,Active,,,
5.10,πάντας,", ",Adjective,,Plural,,,,Masculine,Accusative,
5.10,καὶ, ,Conjunction,,,,,,,,
5.10,ὑπὸ, ,Adposition,,,,,,,,
5.10,πάντων, ,Adjective,,Plural,,,,Masculine,Genitive,
5.10,διώκονται,. ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
5.11,ἀγνοοῦνται,", ",Verb,Third,Plural,Present,Indicative,Medio-passive,,,
5.11,καὶ, ,Adverb,,,,,,,,
5.11,κατακρίνονται,· ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
5.11,θανατοῦνται,", ",Verb,Third,Plural,Present,Indicative,Medio-passive,,,
5.12,καὶ, ,Conjunction,,,,,,,,
5.12,ζωοποιοῦνται,. ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
5.12,πτωχεύουσι,", ",Verb,Third,Plural,Present,Indicative,Active,,,
5.12,καὶ, ,Conjunction,,,,,,,,
5.12,πλουτίζουσι, ,Verb,Third,Plural,Present,Indicative,Active,,,
5.12,πολλούς,· ,Adjective,,Plural,,,,Masculine,Accusative,
5.12,πάντων, ,Adjective,,Plural,,,,Masculine,Genitive,
5.13,ὑστεροῦνται,", ",Verb,Third,Plural,Present,Indicative,Medio-passive,,,
5.13,καὶ, ,Conjunction,,,,,,,,
5.13,ἐν, ,Adposition,,,,,,,,
5.13,πᾶσι, ,Adjective,,Plural,,,,Neuter,Dative,
5.13,περισσεύουσιν,. ,Verb,Third,Plural,Present,Indicative,Active,,,
5.13,ἀτιμοῦνται,", ",Verb,Third,Plural,Present,Indicative,Medio-passive,,,
5.13,καὶ, ,Adverb,,,,,,,,
5.13,ἐν, ,Adposition,,,,,,,,
5.13,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
5.13,ἀτιμίαις, ,Noun,,Plural,,,,Feminine,Dative,
5.13,δοξάζονται,. ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
5.14,βλασφημοῦνται,", ",Verb,Third,Plural,Present,Indicative,Medio-passive,,,
5.14,καὶ, ,Adverb,,,,,,,,
5.14,δικαιοῦνται,. ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
5.14,λοιδοροῦνται,", ",Verb,Third,Plural,Present,Indicative,Medio-passive,,,
5.14,καὶ, ,Conjunction,,,,,,,,
5.14,εὐλογοῦσιν,· ,Verb,Third,Plural,Present,Indicative,Active,,,
5.14,ὑβρίζονται,", ",Verb,Third,Plural,Present,Indicative,Medio-passive,,,
5.15,καὶ, ,Conjunction,,,,,,,,
5.15,τιμῶσιν,. ,Verb,Third,Plural,Present,Indicative,Active,,,
5.15,ἀγαθοποιοῦντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
5.15,ὡς, ,Adverb,,,,,,,,
5.15,κακοὶ, ,Adjective,,Plural,,,,Masculine,Nominative,
5.15,κολάζονται,· ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
5.15,κολαζόμενοι, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Nominative,
5.16,χαίρουσιν, ,Verb,Third,Plural,Present,Indicative,Active,,,
5.16,ὡς, ,Adverb,,,,,,,,
5.16,ζωοποιούμενοι,. ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Nominative,
5.16,ὑπὸ, ,Adposition,,,,,,,,
5.16,Ἰουδαίων, ,Noun,,Plural,,,,Masculine,Genitive,
5.16,ὡς, ,Adverb,,,,,,,,
5.16,ἀλλόφυλοι, ,Adjective,,Plural,,,,Masculine,Nominative,
5.16,πολεμοῦνται, ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
5.16,καὶ, ,Conjunction,,,,,,,,
5.16,ὑπὸ, ,Adposition,,,,,,,,
5.17,Ἑλλήνων, ,Noun,,Plural,,,,Masculine,Genitive,
5.17,διώκονται,· ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
5.17,καὶ, ,Adverb,,,,,,,,
5.17,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
5.17,αἰτίαν, ,Noun,,Singular,,,,Feminine,Accusative,
5.17,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
5.17,ἔχθρας, ,Noun,,Singular,,,,Feminine,Genitive,
5.17,εἰπεῖν, ,Verb,,,Aorist,Infinitive,Active,,,
5.17,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
5.17,μισοῦντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
5.17,οὐκ, ,Adverb,,,,,,,,
5.17,ἔχουσιν,. ,Verb,Third,Plural,Present,Indicative,Active,,,
5.17,Ἁπλῶς, ,Adverb,,,,,,,,
5.17,δ’, ,Adverb,,,,,,,,
5.17,εἰπεῖν,", ",Verb,,,Aorist,Infinitive,Active,,,
5.17,ὅπερ, ,Pronoun,,Singular,,,,Neuter,Nominative,
5.17,ἐστὶν, ,Verb,Third,Singular,Present,Indicative,Active,,,
5.17,σώματι, ,Noun,,Singular,,,,Neuter,Dative,
5.17,ψυχή,", ",Noun,,Singular,,,,Feminine,Nominative,
5.17,τοῦτ’, ,Pronoun,,Singular,,,,Neuter,Nominative,
6.1,εἰσὶν, ,Verb,Third,Plural,Present,Indicative,Active,,,
6.1,ἐν, ,Adposition,,,,,,,,
6.1,κόσμῳ, ,Noun,,Singular,,,,Masculine,Dative,
6.1,Χριστιανοί,. ,Adjective,,Plural,,,,Masculine,Nominative,
6.1,ἔσπαρται, ,Verb,Third,Singular,Perfect,Indicative,Medio-passive,,,
6.1,κατὰ, ,Adposition,,,,,,,,
6.1,πάντων, ,Adjective,,Plural,,,,Neuter,Genitive,
6.1,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
6.1,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
6.1,σώματος, ,Noun,,Singular,,,,Neuter,Genitive,
6.1,μελῶν, ,Noun,,Plural,,,,Neuter,Genitive,
6.1,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
6.1,ψυχή,", ",Noun,,Singular,,,,Feminine,Nominative,
6.2,καὶ, ,Conjunction,,,,,,,,
6.2,Χριστιανοὶ, ,Adjective,,Plural,,,,Feminine,Nominative,
6.2,κατὰ, ,Adposition,,,,,,,,
6.2,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
6.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
6.2,κόσμου, ,Noun,,Singular,,,,Masculine,Genitive,
6.2,πόλεις,. ,Noun,,Plural,,,,Feminine,Accusative,
6.2,οἰκεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
6.2,μὲν, ,Adverb,,,,,,,,
6.2,ἐν, ,Adposition,,,,,,,,
6.2,τῷ, ,Article,,Singular,,,,Neuter,Dative,
6.2,σώματι, ,Noun,,Singular,,,,Neuter,Dative,
6.2,ψυχή,", ",Noun,,Singular,,,,Feminine,Nominative,
6.2,οὐκ, ,Adverb,,,,,,,,
6.2,ἔστι, ,Verb,Third,Singular,Present,Indicative,Active,,,
6.2,δὲ, ,Conjunction,,,,,,,,
6.2,ἐκ, ,Adposition,,,,,,,,
6.2,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
6.2,σώματος,· ,Noun,,Singular,,,,Neuter,Genitive,
6.3,καὶ, ,Adverb,,,,,,,,
6.3,Χριστιανοὶ, ,Adjective,,Plural,,,,Masculine,Nominative,
6.3,ἐν, ,Adposition,,,,,,,,
6.3,κόσμῳ, ,Noun,,Singular,,,,Masculine,Dative,
6.3,οἰκοῦσιν,", ",Verb,,Plural,Present,Indicative,Active,Masculine,Dative,
6.3,οὐκ, ,Adverb,,,,,,,,
6.3,εἰσὶ, ,Verb,Third,Plural,Present,Indicative,Active,,,
6.3,δὲ, ,Conjunction,,,,,,,,
6.3,ἐκ, ,Adposition,,,,,,,,
6.3,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
6.3,κόσμου,. ,Noun,,Singular,,,,Masculine,Genitive,
6.3,ἀόρατος, ,Noun,,Singular,,,,Feminine,Nominative,
6.3,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
6.3,ψυχὴ, ,Noun,,Singular,,,,Feminine,Nominative,
6.3,ἐν, ,Adposition,,,,,,,,
6.3,ὁρατῷ, ,Noun,,Singular,,,,Neuter,Dative,
6.3,φρουρεῖται, ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
6.3,τῷ, ,Article,,Singular,,,,Neuter,Dative,
6.3,σώματι,· ,Noun,,Singular,,,,Neuter,Dative,
6.3,καὶ, ,Adverb,,,,,,,,
6.3,Χριστιανοὶ, ,Noun,,Plural,,,,Masculine,Nominative,
6.4,γινώσκονται, ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
6.4,μὲν, ,Adverb,,,,,,,,
6.4,ὄντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
6.4,ἐν, ,Adposition,,,,,,,,
6.4,τῷ, ,Article,,Singular,,,,Masculine,Dative,
6.4,κόσμῳ,", ",Noun,,Singular,,,,Masculine,Dative,
6.4,ἀόρατος, ,Noun,,Singular,,,,Feminine,Nominative,
6.4,δὲ, ,Conjunction,,,,,,,,
6.4,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
6.4,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
6.4,θεοσέβεια, ,Noun,,Singular,,,,Feminine,Nominative,
6.4,μένει,. ,Noun,Third,Singular,,Indicative,,Neuter,,
6.4,μισεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
6.4,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
6.4,ψυχὴν, ,Noun,,Singular,,,,Feminine,Accusative,
6.4,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
6.4,σὰρξ, ,Noun,,Singular,,,,Feminine,Nominative,
6.4,καὶ, ,Conjunction,,,,,,,,
6.4,πολεμεῖ, ,Verb,Third,Singular,Present,,Active,,,
6.4,μηδὲν, ,Pronoun,,Singular,,,,Neuter,Accusative,
6.4,ἀδικουμένη,", ",Verb,,Singular,Present,Participle,Medio-passive,Feminine,Nominative,
6.5,διότι, ,Conjunction,,,,,,,,
6.5,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
6.5,ἡδοναῖς, ,Noun,,Plural,,,,Feminine,Dative,
6.5,κωλύεται, ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
6.5,χρῆσθαι,· ,Verb,,,Present,Infinitive,Medio-passive,,,
6.5,μισεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
6.5,καὶ, ,Adverb,,,,,,,,
6.5,Χριστιανοὺς, ,Adjective,,Plural,,,,Masculine,Accusative,
6.5,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
6.5,κόσμος, ,Noun,,Singular,,,,Masculine,Nominative,
6.5,μηδὲν, ,Pronoun,,Singular,,,,Neuter,Accusative,
6.5,ἀδικούμενος,", ",Verb,,Singular,Present,Participle,Medio-passive,Masculine,Nominative,
6.5,ὅτι, ,Conjunction,,,,,,,,
6.5,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
6.5,ἡδοναῖς, ,Noun,,Plural,,,,Feminine,Dative,
6.5,ἀντιτάσσονται,. ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
6.5,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
6.5,ψυχὴ, ,Noun,,Singular,,,,Feminine,Nominative,
6.5,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
6.5,μισοῦσαν, ,Verb,,Singular,Present,Participle,Active,Feminine,Accusative,
6.5,ἀγαπᾷ, ,Verb,,Singular,,Indicative,,Feminine,Dative,
6.5,σάρκα, ,Noun,,Singular,,,,Feminine,Accusative,
6.5,καὶ, ,Conjunction,,,,,,,,
6.5,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
6.5,μέλη,· ,Noun,,Plural,,,,Neuter,Accusative,
6.5,καὶ, ,Adverb,,,,,,,,
6.5,Χριστιανοὶ, ,Noun,,Plural,,,,Masculine,Nominative,
6.6,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
6.6,μισοῦντας, ,Verb,,Plural,Present,Participle,Active,Masculine,Accusative,
6.6,ἀγαπῶσιν,. ,Verb,Third,Plural,Present,Indicative,Active,,,
6.6,ἐγκέκλεισται, ,Verb,Third,Singular,Perfect,Indicative,Medio-passive,,,
6.6,μὲν, ,Adverb,,,,,,,,
6.6,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
6.6,ψυχὴ, ,Noun,,Singular,,,,Feminine,Nominative,
6.6,τῷ, ,Article,,Singular,,,,Neuter,Dative,
6.6,σώματι,", ",Noun,,Singular,,,,Neuter,Dative,
6.6,συνέχει, ,Verb,Third,Singular,Present,Indicative,Active,,,
6.6,δὲ, ,Conjunction,,,,,,,,
6.6,αὐτὴ, ,Pronoun,,Singular,,,,Feminine,Nominative,
6.6,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
6.6,σῶμα,· ,Noun,,Singular,,,,Neuter,Accusative,
6.7,καὶ, ,Adverb,,,,,,,,
6.7,Χριστιανοὶ, ,Noun,,Plural,,,,Masculine,Nominative,
6.7,κατέχονται, ,Verb,Third,Plural,Present,Indicative,Medio-passive,,,
6.7,μὲν, ,Adverb,,,,,,,,
6.7,ὡς, ,Conjunction,,,,,,,,
6.7,ἐν, ,Adposition,,,,,,,,
6.7,φρουρᾷ, ,Noun,,Singular,,,,Feminine,Dative,
6.7,τῷ, ,Article,,Singular,,,,Masculine,Dative,
6.7,κόσμῳ,", ",Noun,,Singular,,,,Masculine,Dative,
6.7,αὐτοὶ, ,Pronoun,,Plural,,,,Masculine,Nominative,
6.7,δὲ, ,Conjunction,,,,,,,,
6.7,συνέχουσι, ,Verb,Third,Plural,Present,Indicative,Active,,,
6.7,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
6.7,κόσμον,. ,Noun,,Singular,,,,Masculine,Accusative,
6.7,ἀθάνατος, ,Adjective,,Singular,,,,Feminine,Nominative,
6.7,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
6.7,ψυχὴ, ,Noun,,Singular,,,,Feminine,Nominative,
6.7,ἐν, ,Adposition,,,,,,,,
6.7,θνητῷ, ,Adjective,,Singular,,,,Neuter,Dative,
6.7,σκηνώματι, ,Noun,,Singular,,,,Neuter,Dative,
6.7,κατοικεῖ,· ,Verb,Third,Singular,Present,Indicative,Active,,,
6.7,καὶ, ,Adverb,,,,,,,,
6.7,Χριστιανοὶ, ,Noun,,Plural,,,,Masculine,Nominative,
6.8,παροικοῦσιν, ,Verb,Third,Plural,Present,Indicative,Active,,,
6.8,ἐν, ,Adposition,,,,,,,,
6.8,φθαρτοῖς,", ",Adjective,,Plural,,,,Masculine,Dative,
6.8,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
6.8,ἐν, ,Adposition,,,,,,,,
6.8,οὐρανοῖς, ,Noun,,Plural,,,,Masculine,Dative,
6.8,ἀφθαρσίαν, ,Noun,,Singular,,,,Feminine,Accusative,
6.8,προσδεχόμενοι,. ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Nominative,
6.8,κακουργουμένη, ,Verb,,Singular,Present,Participle,Medio-passive,Feminine,Nominative,
6.8,σιτίοις, ,Noun,,Plural,,,,Neuter,Dative,
6.8,καὶ, ,Conjunction,,,,,,,,
6.8,ποτοῖς, ,Adjective,,Plural,,,,Neuter,Dative,
6.8,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
6.8,ψυχὴ, ,Noun,,Singular,,,,Feminine,Nominative,
6.8,βελτιοῦται,· ,Verb,Third,Singular,Present,Indicative,Medio-passive,,,
6.8,καὶ, ,Adverb,,,,,,,,
6.9,Χριστιανοὶ, ,Noun,,Plural,,,,Masculine,Nominative,
6.9,κολαζόμενοι, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Nominative,
6.9,καθ’, ,Adposition,,,,,,,,
6.9,ἡμέραν, ,Noun,,Singular,,,,Feminine,Accusative,
6.9,πλεονάζουσι, ,Verb,Third,Plural,Present,Indicative,Active,,,
6.9,μᾶλλον,. ,Adverb,,,,,,,,
6.9,εἰς, ,Adposition,,,,,,,,
6.9,τοσαύτην, ,Adjective,,Singular,,,,Feminine,Accusative,
6.9,αὐτοὺς, ,Pronoun,,Plural,,,,Masculine,Accusative,
6.9,τάξιν, ,Noun,,Singular,,,,Feminine,Accusative,
6.9,ἔθετο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
6.9,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
6.9,θεός,", ",Noun,,Singular,,,,Masculine,Nominative,
6.9,ἣν, ,Pronoun,,Singular,,,,Feminine,Accusative,
6.9,οὐ, ,Adverb,,,,,,,,
6.9,θεμιτὸν, ,Adjective,,Singular,,,,Neuter,Accusative,
6.9,αὐτοῖς, ,Pronoun,,Plural,,,,Masculine,Dative,
6.10,παραιτήσασθαι,. ,Verb,,,Aorist,Infinitive,Middle,,,
6.10,Οὐ, ,Adverb,,,,,,,,
6.10,γὰρ, ,Adverb,,,,,,,,
6.10,ἐπίγειον,", ",Adjective,,Singular,,,,Neuter,Nominative,
6.10,ὡς, ,Conjunction,,,,,,,,
6.10,ἔφην,", ",Verb,First,Singular,Imperfect,Indicative,Active,,,
6.10,εὕρημα, ,Noun,,Singular,,,,Neuter,Nominative,
6.10,τοῦτ’, ,Pronoun,,Singular,,,,Neuter,Nominative,
6.10,αὐτοῖς, ,Pronoun,,Plural,,,,Masculine,Dative,
6.10,παρεδόθη,", ",Verb,Third,Singular,Aorist,Indicative,Passive,,,
6.10,οὐδὲ, ,Conjunction,,,,,,,,
7.1,θνητὴν, ,Adjective,,Singular,,,,Feminine,Accusative,
7.1,ἐπίνοιαν, ,Noun,,Singular,,,,Feminine,Accusative,
7.1,φυλάσσειν, ,Verb,,,Present,Infinitive,Active,,,
7.1,οὕτως, ,Adverb,,,,,,,,
7.1,ἀξιοῦσιν, ,Verb,Third,Plural,Present,Indicative,Active,,,
7.1,ἐπιμελῶς,", ",Adverb,,,,,,,,
7.1,οὐδὲ, ,Conjunction,,,,,,,,
7.1,ἀνθρωπίνων, ,Verb,,Plural,,,,Neuter,Genitive,
7.1,οἰκονομίαν, ,Noun,,Singular,,,,Feminine,Accusative,
7.1,μυστηρίων, ,Noun,,Plural,,,,Neuter,Genitive,
7.1,πεπίστευνται,. ,Verb,Third,Plural,Perfect,Indicative,Medio-passive,,,
7.1,ἀλλ’, ,Adverb,,,,,,,,
7.1,αὐτὸς, ,Pronoun,,Singular,,,,Masculine,Nominative,
7.1,ἀληθῶς, ,Adverb,,,,,,,,
7.1,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
